Country,TotalRevenue,CustomerCount,OrderCount
United Kingdom,7308391.5540000005,3920,16646
Netherlands,285446.34,9,94
EIRE,265545.9,3,260
Germany,228867.14,94,457
France,209024.05,87,389
Australia,138521.31,9,57
Spain,61577.11,30,90
Switzerland,56443.95,21,51
Belgium,41196.34,25,98
Sweden,38378.33,8,36
Japan,37416.369999999995,8,19
Norway,36165.44,10,36
Portugal,33439.89,19,57
Finland,22546.08,12,41
Singapore,21279.29,1,7
Channel Islands,20450.44,9,26
Denmark,18955.34,9,18
Italy,17483.24,14,38
Cyprus,13590.38,8,16
Austria,10198.68,11,17
Poland,7334.65,6,19
Israel,7221.69,3,5
Greece,4760.52,4,5
Iceland,4310.0,1,7
Canada,3666.38,4,6
USA,3580.39,4,5
Malta,2725.59,2,5
Unspecified,2667.07,4,8
United Arab Emirates,1902.28,2,3
Lebanon,1693.88,1,1
Lithuania,1661.06,1,4
European Community,1300.25,1,4
Brazil,1143.6,1,1
RSA,1002.3100000000001,1,1
Czech Republic,826.74,1,2
Bahrain,548.4,2,2
Saudi Arabia,145.92,1,1
